Week,Actual,Forecast
2022-01-02,208,701.3452035628248
2022-01-09,706,586.5474531016107
2022-01-16,686,614.3431701203767
2022-01-23,1142,631.0171801562626
2022-01-30,685,749.919072419048
2022-02-06,1032,734.8128883071631
2022-02-13,708,803.9661133553088
2022-02-20,994,781.6355143059307
2022-02-27,1222,831.0511467261359
2022-03-06,1259,922.0220299476966
2022-03-13,983,1000.4342910533519
2022-03-20,946,996.3774615162305
2022-03-27,552,984.6550018384135
2022-04-03,476,883.9794088091252
2022-04-10,936,789.0456422952293
2022-04-17,1563,823.2408256336885
2022-04-24,877,995.3772698253126
2022-05-01,1295,967.831761764129
2022-05-08,266,1043.9613714179782
2022-05-15,1017,862.935560810027
2022-05-22,912,898.7852070969503
2022-05-29,943,901.8601908752972
2022-06-05,1236,911.4331177180292
2022-06-12,1426,986.9574112372529
2022-06-19,862,1089.1193481176488
2022-06-26,1207,1036.270369224509
2022-07-03,612,1075.997881336835
2022-07-10,472,968.0290339424265
2022-07-17,1079,852.6067761626599
2022-07-24,1134,905.2867913497928
2022-07-31,1466,958.5066497049507
2022-08-07,1208,1076.5965684214254
2022-08-14,1016,1107.173167198844
2022-08-21,1267,1085.957850983616
2022-08-28,807,1128.085009199918
2022-09-04,932,1053.3709215858587
2022-09-11,1052,1025.1288130808216
2022-09-18,1574,1031.3815379239277
2022-09-25,1090,1157.6448082571605
2022-10-02,1029,1141.904365738977
2022-10-09,749,1115.6323616524223
2022-10-16,1123,1030.319744726127
2022-10-23,1005,1051.8857490994865
2022-10-30,989,1040.9757848666538
2022-11-06,1137,1028.8814072623766
2022-11-13,665,1054.0397976544923
2022-11-20,681,963.5131374415399
2022-11-27,799,897.7744367917452
2022-12-04,1246,874.7903618177158
2022-12-11,960,961.1680768640947
2022-12-18,756,960.8962740870626
2022-12-25,794,913.2184388244283
2023-01-01,934,885.477197008951
2023-01-08,826,896.76809147639
2023-01-15,874,880.3008842404563
2023-01-22,769,878.8347154574274
2023-01-29,1061,853.2769961039148
2023-02-05,725,901.6125903168621
2023-02-12,1560,860.5161573829157
2023-02-19,1148,1023.2808321714922
2023-02-26,886,1052.3020526124933
2023-03-05,1119,1013.6048049264407
2023-03-12,1358,1038.1294809879253
2023-03-19,500,1112.5609657905763
2023-03-26,1250,970.0225963379746
2023-04-02,1439,1035.1712506438412
2023-04-09,789,1129.1391896505675
2023-04-16,933,1049.9913363146163
2023-04-23,559,1022.7683246477784
2023-04-30,994,914.8528933833265
2023-05-07,674,933.2698349680256
2023-05-14,697,872.9396775005287
2023-05-21,1204,831.9998263616696
2023-05-28,521,918.5614931143964
2023-06-04,686,826.0518979061352
2023-06-11,863,793.4628654977142
2023-06-18,1028,809.6436382238542
2023-06-25,865,860.4535355326145
2023-07-02,1166,861.5114639154963
2023-07-09,611,932.3636759797776
2023-07-16,797,857.584744683799
2023-07-23,1217,843.4871263189304
2023-07-30,1470,930.4007870928314
2023-08-06,969,1055.9615006561414
2023-08-13,1261,1035.7262078429922
2023-08-20,999,1088.1457396246533
2023-08-27,981,1067.4021906893324
2023-09-03,722,1047.2970451352153
2023-09-10,771,971.6028481641744
2023-09-17,462,924.924061101786
2023-09-24,1292,817.2050836696131
2023-10-01,1083,927.686320603759
2023-10-08,856,963.82665577228
2023-10-15,506,938.7361969353022
2023-10-22,1103,838.0417104123628
2023-10-29,1098,899.6955288564258
2023-11-05,1164,945.8395007229407
2023-11-12,899,996.6038222885247
2023-11-19,928,973.8921405812314
2023-11-26,1183,963.2133816421992
2023-12-03,1137,1014.3560889934422
2023-12-10,904,1042.8944126452
2023-12-17,805,1010.5747184267275
2023-12-24,1285,962.73901422477
2023-12-31,619,1037.726742819761
2024-01-07,40,940.2921518142795
